Theta,Phi,PsiLeft encoder,Right encoder,L phi ,R phi ,X,Y,Psi,D1_U,Error_u,D2_u,err_Ï†,Î¸_set,D3_u,err_Ïˆ,duty_L,duty_R,„,­ûð	Á´ð	Á´ð	Á´ð	Á´h
Á´ðÁ´ð	Á´ðÁ´
-0.006410,-0.410659,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.076920,-0.006410,0.000000,0.410659,0.000000,0.000000,0.463449,-0.076920,-0.076920
-0.006286,-0.410535,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.075428,-0.006286,0.000000,0.410535,0.000000,0.000000,0.463449,-0.075428,-0.075428
-0.007197,-0.411446,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.086368,-0.007197,0.000000,0.411446,0.000000,0.000000,0.463449,-0.086368,-0.086368
-0.008145,-0.412394,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.097735,-0.008145,0.000000,0.412394,0.000000,0.000000,0.463449,-0.097735,-0.097735
-0.009461,-0.413710,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.113529,-0.009461,0.000000,0.413710,0.000000,0.000000,0.463449,-0.113529,-0.113529
-0.011599,-0.415848,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.139192,-0.011599,0.000000,0.415848,0.000000,0.000000,0.463449,-0.139192,-0.139192
-0.015640,-0.419889,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.187678,-0.015640,0.000000,0.419889,0.000000,0.000000,0.463449,-0.187678,-0.187678
-0.023523,-0.427772,-0.463449,118.000000,-244.000000,0.757165,-1.565663,0.000000,0.000000,0.000000,-0.282271,-0.023523,0.000000,0.427772,0.000000,0.000000,0.463449,-0.282271,-0.282271
-0.038559,-0.462058,-0.466010,116.000000,-248.000000,0.744332,-1.591330,0.000000,0.000000,0.000000,-0.462709,-0.038559,0.000000,0.462058,0.000000,0.000000,0.466010,-0.462709,-0.462709
-0.025323,-0.628488,-0.468570,89.000000,-277.000000,0.571082,-1.777413,0.000000,0.000000,0.000000,-0.303873,-0.025323,0.000000,0.628488,0.000000,0.000000,0.468570,-0.303873,-0.303873
-0.000449,-0.802531,-0.473691,60.000000,-310.000000,0.384999,-1.989162,0.000000,0.000000,0.000000,-0.005391,-0.000449,0.000000,0.802531,0.000000,0.000000,0.473691,-0.005391,-0.005391
-0.000150,-0.789398,-0.476252,63.000000,-309.000000,0.404249,-1.982745,0.000000,0.000000,0.000000,-0.001797,-0.000150,0.000000,0.789398,0.000000,0.000000,0.476252,-0.001797,-0.001797
0.027067,-0.758973,-0.474972,63.000000,-308.000000,0.404249,-1.976329,0.000000,0.000000,0.000000,0.324802,0.027067,0.000000,0.758973,0.000000,0.000000,0.474972,0.324802,0.324802
0.043259,-0.601615,-0.477532,86.000000,-287.000000,0.551832,-1.841579,0.000000,0.000000,0.000000,0.519106,0.043259,0.000000,0.601615,0.000000,0.000000,0.477532,0.519106,0.519106
-0.022810,-0.212101,-0.477532,157.000000,-216.000000,1.007414,-1.385997,0.000000,0.000000,0.000000,-0.273724,-0.022810,0.000000,0.212101,0.000000,0.000000,0.477532,-0.273724,-0.273724
-0.000553,-0.148136,-0.483933,166.000000,-212.000000,1.065164,-1.360330,0.000000,0.000000,0.000000,-0.006634,-0.000553,0.000000,0.148136,0.000000,0.000000,0.483933,-0.006634,-0.006634
0.012715,-0.134868,-0.483933,166.000000,-212.000000,1.065164,-1.360330,0.000000,0.000000,0.000000,0.152577,0.012715,0.000000,0.134868,0.000000,0.000000,0.483933,0.152577,0.152577
0.015498,-0.132085,-0.483933,166.000000,-212.000000,1.065164,-1.360330,0.000000,0.000000,0.000000,0.185970,0.015498,0.000000,0.132085,0.000000,0.000000,0.483933,0.185970,0.185970
0.015858,-0.131725,-0.483933,166.000000,-212.000000,1.065164,-1.360330,0.000000,0.000000,0.000000,0.190298,0.015858,0.000000,0.131725,0.000000,0.000000,0.483933,0.190298,0.190298
0.016418,-0.131165,-0.483933,166.000000,-212.000000,1.065164,-1.360330,0.000000,0.000000,0.000000,0.197013,0.016418,0.000000,0.131165,0.000000,0.000000,0.483933,0.197013,0.197013
0.020256,-0.127327,-0.483933,166.000000,-212.000000,1.065164,-1.360330,0.000000,0.000000,0.000000,0.243071,0.020256,0.000000,0.127327,0.000000,0.000000,0.483933,0.243071,0.243071
0.027602,-0.119980,-0.483933,166.000000,-212.000000,1.065164,-1.360330,0.000000,0.000000,0.000000,0.331230,0.027602,0.000000,0.119980,0.000000,0.000000,0.483933,0.331230,0.331230
0.035743,-0.086173,-0.489054,172.000000,-210.000000,1.103664,-1.347497,0.000000,0.000000,0.000000,0.428922,0.035743,0.000000,0.086173,0.000000,0.000000,0.489054,0.428922,0.428922
0.015758,0.018967,-0.490334,192.000000,-191.000000,1.231997,-1.225580,0.000000,0.000000,0.000000,0.189100,0.015758,0.000000,-0.018967,0.000000,0.000000,0.490334,0.189100,0.189100
0.011704,0.024537,-0.486494,192.000000,-188.000000,1.231997,-1.206331,0.000000,0.000000,0.000000,0.140444,0.011704,0.000000,-0.024537,0.000000,0.000000,0.486494,0.140444,0.140444
0.005192,0.018025,-0.486494,192.000000,-188.000000,1.231997,-1.206331,0.000000,0.000000,0.000000,0.062304,0.005192,0.000000,-0.018025,0.000000,0.000000,0.486494,0.062304,0.062304
-0.001782,0.004635,-0.483933,190.000000,-188.000000,1.219164,-1.206331,0.000000,0.000000,0.000000,-0.021382,-0.001782,0.000000,-0.004635,0.000000,0.000000,0.483933,-0.021382,-0.021382
-0.008675,-0.005466,-0.485213,190.000000,-189.000000,1.219164,-1.212747,0.000000,0.000000,0.000000,-0.104094,-0.008675,0.000000,0.005466,0.000000,0.000000,0.485213,-0.104094,-0.104094
-0.013977,-0.010769,-0.485213,190.000000,-189.000000,1.219164,-1.212747,0.000000,0.000000,0.000000,-0.167727,-0.013977,0.000000,0.010769,0.000000,0.000000,0.485213,-0.167727,-0.167727
-0.020369,-0.017161,-0.485213,190.000000,-189.000000,1.219164,-1.212747,0.000000,0.000000,0.000000,-0.244433,-0.020369,0.000000,0.017161,0.000000,0.000000,0.485213,-0.244433,-0.244433
-0.028883,-0.025674,-0.485213,190.000000,-189.000000,1.219164,-1.212747,0.000000,0.000000,0.000000,-0.346592,-0.028883,0.000000,0.025674,0.000000,0.000000,0.485213,-0.346592,-0.346592
-0.037713,-0.092254,-0.487774,182.000000,-199.000000,1.167831,-1.276914,0.000000,0.000000,0.000000,-0.452554,-0.037713,0.000000,0.092254,0.000000,0.000000,0.487774,-0.452554,-0.452554
-0.022354,-0.221270,-0.494175,162.000000,-224.000000,1.039498,-1.437330,0.000000,0.000000,0.000000,-0.268250,-0.022354,0.000000,0.221270,0.000000,0.000000,0.494175,-0.268250,-0.268250
-0.019916,-0.279791,-0.485213,149.000000,-230.000000,0.956081,-1.475830,0.000000,0.000000,0.000000,-0.238996,-0.019916,0.000000,0.279791,0.000000,0.000000,0.485213,-0.238996,-0.238996
-0.040490,-0.335656,-0.494175,147.000000,-239.000000,0.943248,-1.533580,0.000000,0.000000,0.000000,-0.485879,-0.040490,0.000000,0.335656,0.000000,0.000000,0.494175,-0.485879,-0.485879
-0.019572,-0.500821,-0.512099,125.000000,-275.000000,0.802081,-1.764579,0.000000,0.000000,0.000000,-0.234869,-0.019572,0.000000,0.500821,0.000000,0.000000,0.512099,-0.234869,-0.234869
-0.005474,-0.602223,-0.537704,117.000000,-303.000000,0.750748,-1.944245,0.000000,0.000000,0.000000,-0.065692,-0.005474,0.000000,0.602223,0.000000,0.000000,0.537704,-0.065692,-0.065692
-0.008898,-0.634522,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.106780,-0.008898,0.000000,0.634522,0.000000,0.000000,0.549226,-0.106780,-0.106780
-0.011975,-0.637598,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.143699,-0.011975,0.000000,0.637598,0.000000,0.000000,0.549226,-0.143699,-0.143699
-0.012103,-0.637726,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.145234,-0.012103,0.000000,0.637726,0.000000,0.000000,0.549226,-0.145234,-0.145234
-0.012641,-0.638265,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.151692,-0.012641,0.000000,0.638265,0.000000,0.000000,0.549226,-0.151692,-0.151692
-0.014165,-0.639789,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.169980,-0.014165,0.000000,0.639789,0.000000,0.000000,0.549226,-0.169980,-0.169980
-0.017038,-0.642662,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.204457,-0.017038,0.000000,0.642662,0.000000,0.000000,0.549226,-0.204457,-0.204457
-0.020944,-0.646567,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.251323,-0.020944,0.000000,0.646567,0.000000,0.000000,0.549226,-0.251323,-0.251323
-0.026031,-0.651655,-0.549226,117.000000,-312.000000,0.750748,-2.001995,0.000000,0.000000,0.000000,-0.312375,-0.026031,0.000000,0.651655,0.000000,0.000000,0.549226,-0.312375,-0.312375
-0.031766,-0.663807,-0.551786,117.000000,-314.000000,0.750748,-2.014829,0.000000,0.000000,0.000000,-0.381196,-0.031766,0.000000,0.663807,0.000000,0.000000,0.551786,-0.381196,-0.381196
-0.030698,-0.707654,-0.569710,117.000000,-328.000000,0.750748,-2.104662,0.000000,0.000000,0.000000,-0.368370,-0.030698,0.000000,0.707654,0.000000,0.000000,0.569710,-0.368370,-0.368370
-0.030521,-0.752394,-0.587633,117.000000,-342.000000,0.750748,-2.194495,0.000000,0.000000,0.000000,-0.366250,-0.030521,0.000000,0.752394,0.000000,0.000000,0.587633,-0.366250,-0.366250
-0.030266,-0.813098,-0.611958,117.000000,-361.000000,0.750748,-2.316411,0.000000,0.000000,0.000000,-0.363194,-0.030266,0.000000,0.813098,0.000000,0.000000,0.611958,-0.363194,-0.363194
-0.028163,-0.868744,-0.635002,117.000000,-379.000000,0.750748,-2.431911,0.000000,0.000000,0.000000,-0.337953,-0.028163,0.000000,0.868744,0.000000,0.000000,0.635002,-0.337953,-0.337953
-0.029970,-0.915468,-0.652926,117.000000,-393.000000,0.750748,-2.521744,0.000000,0.000000,0.000000,-0.359639,-0.029970,0.000000,0.915468,0.000000,0.000000,0.652926,-0.359639,-0.359639
-0.030915,-0.964538,-0.672130,117.000000,-408.000000,0.750748,-2.617994,0.000000,0.000000,0.000000,-0.370978,-0.030915,0.000000,0.964538,0.000000,0.000000,0.672130,-0.370978,-0.370978
-0.032846,-1.011386,-0.690053,117.000000,-422.000000,0.750748,-2.707827,0.000000,0.000000,0.000000,-0.394154,-0.032846,0.000000,1.011386,0.000000,0.000000,0.690053,-0.394154,-0.394154
-0.033689,-1.095644,-0.713098,113.000000,-444.000000,0.725082,-2.848993,0.000000,0.000000,0.000000,-0.404264,-0.033689,0.000000,1.095644,0.000000,0.000000,0.713098,-0.404264,-0.404264
-0.015488,-1.221819,-0.729741,97.000000,-473.000000,0.622415,-3.035076,0.000000,0.000000,0.000000,-0.185856,-0.015488,0.000000,1.221819,0.000000,0.000000,0.729741,-0.185856,-0.185856
-0.005556,-1.292094,-0.731021,85.000000,-486.000000,0.545415,-3.118493,0.000000,0.000000,0.000000,-0.066670,-0.005556,0.000000,1.292094,0.000000,0.000000,0.731021,-0.066670,-0.066670
-0.006985,-1.290315,-0.729741,85.000000,-485.000000,0.545415,-3.112076,0.000000,0.000000,0.000000,-0.083818,-0.006985,0.000000,1.290315,0.000000,0.000000,0.729741,-0.083818,-0.083818
-0.001142,-1.284472,-0.729741,85.000000,-485.000000,0.545415,-3.112076,0.000000,0.000000,0.000000,-0.013703,-0.001142,0.000000,1.284472,0.000000,0.000000,0.729741,-0.013703,-0.013703
0.010165,-1.266748,-0.729741,86.000000,-484.000000,0.551832,-3.105659,0.000000,0.000000,0.000000,0.121984,0.010165,0.000000,1.266748,0.000000,0.000000,0.729741,0.121984,0.121984
0.027446,-1.249467,-0.729741,86.000000,-484.000000,0.551832,-3.105659,0.000000,0.000000,0.000000,0.329357,0.027446,0.000000,1.249467,0.000000,0.000000,0.729741,0.329357,0.329357
0.042725,-1.125106,-0.727180,102.000000,-466.000000,0.654498,-2.990160,0.000000,0.000000,0.000000,0.512699,0.042725,0.000000,1.125106,0.000000,0.000000,0.727180,0.512699,0.512699
-0.008505,-0.813794,-0.707977,151.000000,-402.000000,0.968914,-2.579494,0.000000,0.000000,0.000000,-0.102055,-0.008505,0.000000,0.813794,0.000000,0.000000,0.707977,-0.102055,-0.102055
-0.001386,-0.784217,-0.693894,149.000000,-393.000000,0.956081,-2.521744,0.000000,0.000000,0.000000,-0.016628,-0.001386,0.000000,0.784217,0.000000,0.000000,0.693894,-0.016628,-0.016628
0.011162,-0.746003,-0.686212,150.000000,-386.000000,0.962498,-2.476828,0.000000,0.000000,0.000000,0.133941,0.011162,0.000000,0.746003,0.000000,0.000000,0.686212,0.133941,0.133941
0.023533,-0.730423,-0.684932,150.000000,-385.000000,0.962498,-2.470411,0.000000,0.000000,0.000000,0.282398,0.023533,0.000000,0.730423,0.000000,0.000000,0.684932,0.282398,0.282398
0.039082,-0.666750,-0.686212,158.000000,-378.000000,1.013831,-2.425494,0.000000,0.000000,0.000000,0.468979,0.039082,0.000000,0.666750,0.000000,0.000000,0.686212,0.468979,0.468979
0.026217,-0.525615,-0.668289,175.000000,-347.000000,1.122914,-2.226578,0.000000,0.000000,0.000000,0.314609,0.026217,0.000000,0.525615,0.000000,0.000000,0.668289,0.314609,0.314609
0.018530,-0.430636,-0.627321,175.000000,-315.000000,1.122914,-2.021245,0.000000,0.000000,0.000000,0.222359,0.018530,0.000000,0.430636,0.000000,0.000000,0.627321,0.222359,0.222359
0.025675,-0.394615,-0.615799,175.000000,-306.000000,1.122914,-1.963495,0.000000,0.000000,0.000000,0.308104,0.025675,0.000000,0.394615,0.000000,0.000000,0.615799,0.308104,0.308104
0.037843,-0.347156,-0.614519,180.000000,-300.000000,1.154997,-1.924996,0.000000,0.000000,0.000000,0.454112,0.037843,0.000000,0.347156,0.000000,0.000000,0.614519,0.454112,0.454112
0.017732,-0.232518,-0.601716,196.000000,-274.000000,1.257664,-1.758162,0.000000,0.000000,0.000000,0.212782,0.017732,0.000000,0.232518,0.000000,0.000000,0.601716,0.212782,0.212782
0.016989,-0.194761,-0.591474,198.000000,-264.000000,1.270497,-1.693996,0.000000,0.000000,0.000000,0.203868,0.016989,0.000000,0.194761,0.000000,0.000000,0.591474,0.203868,0.203868
0.025771,-0.179561,-0.588914,198.000000,-262.000000,1.270497,-1.681163,0.000000,0.000000,0.000000,0.309258,0.025771,0.000000,0.179561,0.000000,0.000000,0.588914,0.309258,0.309258
0.043399,-0.155517,-0.586353,198.000000,-260.000000,1.270497,-1.668329,0.000000,0.000000,0.000000,0.520785,0.043399,0.000000,0.155517,0.000000,0.000000,0.586353,0.520785,0.520785
0.016607,0.093607,-0.586353,241.000000,-217.000000,1.546413,-1.392413,0.000000,0.000000,0.000000,0.199289,0.016607,0.000000,-0.093607,0.000000,0.000000,0.586353,0.199289,0.199289
-0.025352,0.256981,-0.591474,275.000000,-187.000000,1.764579,-1.199914,0.000000,0.000000,0.000000,-0.304218,-0.025352,0.000000,-0.256981,0.000000,0.000000,0.591474,-0.304218,-0.304218
-0.023888,0.248820,-0.595315,275.000000,-190.000000,1.764579,-1.219164,0.000000,0.000000,0.000000,-0.286658,-0.023888,0.000000,-0.248820,0.000000,0.000000,0.595315,-0.286658,-0.286658
-0.045026,0.224473,-0.594035,274.000000,-190.000000,1.758162,-1.219164,0.000000,0.000000,0.000000,-0.540314,-0.045026,0.000000,-0.224473,0.000000,0.000000,0.594035,-0.540314,-0.540314
-0.022003,-0.028420,-0.591474,230.000000,-232.000000,1.475830,-1.488663,0.000000,0.000000,0.000000,-0.264040,-0.022003,0.000000,0.028420,0.000000,0.000000,0.591474,-0.264040,-0.264040
0.003356,-0.230852,-0.579952,190.000000,-263.000000,1.219164,-1.687579,0.000000,0.000000,0.000000,0.040271,0.003356,0.000000,0.230852,0.000000,0.000000,0.579952,0.040271,0.040271
-0.027625,-0.268249,-0.582512,190.000000,-265.000000,1.219164,-1.700413,0.000000,0.000000,0.000000,-0.331499,-0.027625,0.000000,0.268249,0.000000,0.000000,0.582512,-0.331499,-0.331499
-0.036791,-0.489165,-0.574831,154.000000,-295.000000,0.988164,-1.892912,0.000000,0.000000,0.000000,-0.441498,-0.036791,0.000000,0.489165,0.000000,0.000000,0.574831,-0.441498,-0.441498
0.039159,-0.868797,-0.569710,81.000000,-364.000000,0.519749,-2.335661,0.000000,0.000000,0.000000,0.469905,0.039159,0.000000,0.868797,0.000000,0.000000,0.569710,0.469905,0.469905
-0.006854,-0.866685,-0.545385,79.000000,-347.000000,0.506916,-2.226578,0.000000,0.000000,0.000000,-0.082243,-0.006854,0.000000,0.866685,0.000000,0.000000,0.545385,-0.082243,-0.082243
-0.035623,-0.933954,-0.558188,78.000000,-358.000000,0.500499,-2.297161,0.000000,0.000000,0.000000,-0.427476,-0.035623,0.000000,0.933954,0.000000,0.000000,0.558188,-0.427476,-0.427476
-0.032510,-1.116925,-0.570990,54.000000,-392.000000,0.346499,-2.515327,0.000000,0.000000,0.000000,-0.390125,-0.032510,0.000000,1.116925,0.000000,0.000000,0.570990,-0.390125,-0.390125
-0.010944,-1.348816,-0.597875,25.000000,-442.000000,0.160416,-2.836160,0.000000,0.000000,0.000000,-0.131331,-0.010944,0.000000,1.348816,0.000000,0.000000,0.597875,-0.131331,-0.131331
-0.019798,-1.453920,-0.626041,21.000000,-468.000000,0.134750,-3.002993,0.000000,0.000000,0.000000,-0.237577,-0.019798,0.000000,1.453920,0.000000,0.000000,0.626041,-0.237577,-0.237577
-0.051980,-1.591976,-0.627321,5.000000,-485.000000,0.032083,-3.112076,0.000000,0.000000,0.000000,-0.623758,-0.051980,0.000000,1.591976,0.000000,0.000000,0.627321,-0.623758,-0.623758
0.024414,-2.057789,-0.605557,-88.000000,-561.000000,-0.564665,-3.599742,0.000000,0.000000,0.000000,0.292968,0.024414,0.000000,2.057789,0.000000,0.000000,0.605557,0.292968,0.292968
0.008264,-2.138106,-0.595315,-102.000000,-567.000000,-0.654498,-3.638242,0.000000,0.000000,0.000000,0.099170,0.008264,0.000000,2.138106,0.000000,0.000000,0.595315,0.099170,0.099170
-0.005419,-2.154997,-0.596595,-102.000000,-568.000000,-0.654498,-3.644658,0.000000,0.000000,0.000000,-0.065027,-0.005419,0.000000,2.154997,0.000000,0.000000,0.596595,-0.065027,-0.065027
-0.005227,-2.154805,-0.596595,-102.000000,-568.000000,-0.654498,-3.644658,0.000000,0.000000,0.000000,-0.062725,-0.005227,0.000000,2.154805,0.000000,0.000000,0.596595,-0.062725,-0.062725
0.000776,-2.148802,-0.596595,-102.000000,-568.000000,-0.654498,-3.644658,0.000000,0.000000,0.000000,0.009313,0.000776,0.000000,2.148802,0.000000,0.000000,0.596595,0.009313,0.009313
0.015811,-2.133768,-0.596595,-102.000000,-568.000000,-0.654498,-3.644658,0.000000,0.000000,0.000000,0.189728,0.015811,0.000000,2.133768,0.000000,0.000000,0.596595,0.189728,0.189728
0.042431,-2.091106,-0.597875,-99.000000,-566.000000,-0.635249,-3.631825,0.000000,0.000000,0.000000,0.509168,0.042431,0.000000,2.091106,0.000000,0.000000,0.597875,0.509168,0.509168
0.024577,-1.829835,-0.588914,-59.000000,-519.000000,-0.378582,-3.330242,0.000000,0.000000,0.000000,0.294925,0.024577,0.000000,1.829835,0.000000,0.000000,0.588914,0.294925,0.294925
0.005156,-1.557299,-0.574831,-19.000000,-468.000000,-0.121916,-3.002993,0.000000,0.000000,0.000000,0.061868,0.005156,0.000000,1.557299,0.000000,0.000000,0.574831,0.061868,0.061868
0.028043,-1.438162,-0.551786,-13.000000,-444.000000,-0.083416,-2.848993,0.000000,0.000000,0.000000,0.336518,0.028043,0.000000,1.438162,0.000000,0.000000,0.551786,0.336518,0.336518
0.035006,-1.164908,-0.537704,23.000000,-397.000000,0.147583,-2.547411,0.000000,0.000000,0.000000,0.420067,0.035006,0.000000,1.164908,0.000000,0.000000,0.537704,0.420067,0.420067
-0.004453,-0.764827,-0.523621,86.000000,-323.000000,0.551832,-2.072578,0.000000,0.000000,0.000000,-0.053442,-0.004453,0.000000,0.764827,0.000000,0.000000,0.523621,-0.053442,-0.053442
0.041320,-0.654887,-0.510818,91.000000,-308.000000,0.583915,-1.976329,0.000000,0.000000,0.000000,0.495835,0.041320,0.000000,0.654887,0.000000,0.000000,0.510818,0.495835,0.495835
0.009332,-0.234500,-0.506978,160.000000,-236.000000,1.026664,-1.514330,0.000000,0.000000,0.000000,0.111989,0.009332,0.000000,0.234500,0.000000,0.000000,0.506978,0.111989,0.111989
-0.033115,-0.004241,-0.505697,202.000000,-193.000000,1.296164,-1.238414,0.000000,0.000000,0.000000,-0.397386,-0.033115,0.000000,0.004241,0.000000,0.000000,0.505697,-0.397386,-0.397386
0.013513,-0.079528,-0.515939,187.000000,-216.000000,1.199914,-1.385997,0.000000,0.000000,0.000000,0.162157,0.013513,0.000000,0.079528,0.000000,0.000000,0.515939,0.162157,0.162157
-0.006571,-0.102821,-0.514659,186.000000,-216.000000,1.193497,-1.385997,0.000000,0.000000,0.000000,-0.078857,-0.006571,0.000000,0.102821,0.000000,0.000000,0.514659,-0.078857,-0.078857
-0.030357,-0.129815,-0.515939,186.000000,-217.000000,1.193497,-1.392413,0.000000,0.000000,0.000000,-0.364279,-0.030357,0.000000,0.129815,0.000000,0.000000,0.515939,-0.364279,-0.364279
-0.031299,-0.348924,-0.513379,151.000000,-250.000000,0.968914,-1.604163,0.000000,0.000000,0.000000,-0.375594,-0.031299,0.000000,0.348924,0.000000,0.000000,0.513379,-0.375594,-0.375594
0.027430,-0.598194,-0.526181,108.000000,-303.000000,0.692998,-1.944245,0.000000,0.000000,0.000000,0.329156,0.027430,0.000000,0.598194,0.000000,0.000000,0.526181,0.329156,0.329156
0.009385,-0.625864,-0.524901,106.000000,-304.000000,0.680165,-1.950662,0.000000,0.000000,0.000000,0.112618,0.009385,0.000000,0.625864,0.000000,0.000000,0.524901,0.112618,0.112618
0.005859,-0.629389,-0.524901,106.000000,-304.000000,0.680165,-1.950662,0.000000,0.000000,0.000000,0.070314,0.005859,0.000000,0.629389,0.000000,0.000000,0.524901,0.070314,0.070314
0.013024,-0.622224,-0.524901,106.000000,-304.000000,0.680165,-1.950662,0.000000,0.000000,0.000000,0.156289,0.013024,0.000000,0.622224,0.000000,0.000000,0.524901,0.156289,0.156289
0.029040,-0.606209,-0.524901,106.000000,-304.000000,0.680165,-1.950662,0.000000,0.000000,0.000000,0.348474,0.029040,0.000000,0.606209,0.000000,0.000000,0.524901,0.348474,0.348474
0.047325,-0.559049,-0.518500,108.000000,-297.000000,0.692998,-1.905746,0.000000,0.000000,0.000000,0.567897,0.047325,0.000000,0.559049,0.000000,0.000000,0.518500,0.567897,0.567897
0.001669,-0.293497,-0.486494,144.000000,-236.000000,0.923998,-1.514330,0.000000,0.000000,0.000000,0.020025,0.001669,0.000000,0.293497,0.000000,0.000000,0.486494,0.020025,0.020025
-0.018553,-0.220677,-0.474972,154.000000,-217.000000,0.988164,-1.392413,0.000000,0.000000,0.000000,-0.222632,-0.018553,0.000000,0.220677,0.000000,0.000000,0.474972,-0.222632,-0.222632
-0.024976,-0.227100,-0.474972,154.000000,-217.000000,0.988164,-1.392413,0.000000,0.000000,0.000000,-0.299711,-0.024976,0.000000,0.227100,0.000000,0.000000,0.474972,-0.299711,-0.299711
-0.046550,-0.258300,-0.473691,152.000000,-218.000000,0.975331,-1.398830,0.000000,0.000000,0.000000,-0.558606,-0.046550,0.000000,0.258300,0.000000,0.000000,0.473691,-0.558606,-0.558606
-0.012599,-0.541972,-0.485214,107.000000,-272.000000,0.686582,-1.745329,0.000000,0.000000,0.000000,-0.151182,-0.012599,0.000000,0.541972,0.000000,0.000000,0.485214,-0.151182,-0.151182
0.010795,-0.688620,-0.489054,82.000000,-300.000000,0.526165,-1.924996,0.000000,0.000000,0.000000,0.129546,0.010795,0.000000,0.688620,0.000000,0.000000,0.489054,0.129546,0.129546
-0.014238,-0.704028,-0.485214,82.000000,-297.000000,0.526165,-1.905746,0.000000,0.000000,0.000000,-0.170859,-0.014238,0.000000,0.704028,0.000000,0.000000,0.485214,-0.170859,-0.170859
-0.028683,-0.718473,-0.485214,82.000000,-297.000000,0.526165,-1.905746,0.000000,0.000000,0.000000,-0.344198,-0.028683,0.000000,0.718473,0.000000,0.000000,0.485214,-0.344198,-0.344198
-0.037443,-0.791399,-0.482653,71.000000,-306.000000,0.455582,-1.963495,0.000000,0.000000,0.000000,-0.449312,-0.037443,0.000000,0.791399,0.000000,0.000000,0.482653,-0.449312,-0.449312
-0.012369,-0.910701,-0.504417,57.000000,-337.000000,0.365749,-2.162412,0.000000,0.000000,0.000000,-0.148430,-0.012369,0.000000,0.910701,0.000000,0.000000,0.504417,-0.148430,-0.148430
-0.004133,-0.947380,-0.522341,57.000000,-351.000000,0.365749,-2.252245,0.000000,0.000000,0.000000,-0.049591,-0.004133,0.000000,0.947380,0.000000,0.000000,0.522341,-0.049591,-0.049591
-0.005715,-0.961796,-0.527462,57.000000,-355.000000,0.365749,-2.277911,0.000000,0.000000,0.000000,-0.068578,-0.005715,0.000000,0.961796,0.000000,0.000000,0.527462,-0.068578,-0.068578
-0.003790,-0.959871,-0.527462,57.000000,-355.000000,0.365749,-2.277911,0.000000,0.000000,0.000000,-0.045477,-0.003790,0.000000,0.959871,0.000000,0.000000,0.527462,-0.045477,-0.045477
0.001844,-0.941404,-0.524901,58.000000,-352.000000,0.372166,-2.258661,0.000000,0.000000,0.000000,0.022125,0.001844,0.000000,0.941404,0.000000,0.000000,0.524901,0.022125,0.022125
0.011005,-0.932242,-0.524901,58.000000,-352.000000,0.372166,-2.258661,0.000000,0.000000,0.000000,0.132064,0.011005,0.000000,0.932242,0.000000,0.000000,0.524901,0.132064,0.132064
0.025173,-0.918074,-0.524901,58.000000,-352.000000,0.372166,-2.258661,0.000000,0.000000,0.000000,0.302081,0.025173,0.000000,0.918074,0.000000,0.000000,0.524901,0.302081,0.302081
0.040976,-0.828480,-0.521060,68.000000,-339.000000,0.436332,-2.175245,0.000000,0.000000,0.000000,0.491709,0.040976,0.000000,0.828480,0.000000,0.000000,0.521060,0.491709,0.491709
0.004377,-0.579539,-0.514659,110.000000,-292.000000,0.705832,-1.873662,0.000000,0.000000,0.000000,0.052521,0.004377,0.000000,0.579539,0.000000,0.000000,0.514659,0.052521,0.052521
0.004718,-0.495781,-0.512099,122.000000,-278.000000,0.782831,-1.783829,0.000000,0.000000,0.000000,0.056620,0.004718,0.000000,0.495781,0.000000,0.000000,0.512099,0.056620,0.056620
0.018244,-0.482255,-0.512099,122.000000,-278.000000,0.782831,-1.783829,0.000000,0.000000,0.000000,0.218926,0.018244,0.000000,0.482255,0.000000,0.000000,0.512099,0.218926,0.218926
0.026824,-0.473675,-0.512099,122.000000,-278.000000,0.782831,-1.783829,0.000000,0.000000,0.000000,0.321883,0.026824,0.000000,0.473675,0.000000,0.000000,0.512099,0.321883,0.321883
